Component1_fraction,Component2_fraction,Component3_fraction,Component4_fraction,Component5_fraction,Component1_Property1,Component2_Property1,Component3_Property1,Component4_Property1,Component5_Property1,Component1_Property2,Component2_Property2,Component3_Property2,Component4_Property2,Component5_Property2,Component1_Property3,Component2_Property3,Component3_Property3,Component4_Property3,Component5_Property3,Component1_Property4,Component2_Property4,Component3_Property4,Component4_Property4,Component5_Property4,Component1_Property5,Component2_Property5,Component3_Property5,Component4_Property5,Component5_Property5,Component1_Property6,Component2_Property6,Component3_Property6,Component4_Property6,Component5_Property6,Component1_Property7,Component2_Property7,Component3_Property7,Component4_Property7,Component5_Property7,Component1_Property8,Component2_Property8,Component3_Property8,Component4_Property8,Component5_Property8,Component1_Property9,Component2_Property9,Component3_Property9,Component4_Property9,Component5_Property9,Component1_Property10,Component2_Property10,Component3_Property10,Component4_Property10,Component5_Property10,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.28,0.13,0.24,0.28,0.07,-0.2717382391542537,-1.0740955575763425,0.1550250103528743,0.5823773645808736,-2.40307264223724,0.7191057626968999,-0.3817112099810842,-0.7138557700617725,1.2377944151785862,-1.0525546547262692,0.5189167368610751,-1.1623381140919744,-0.8264689514653768,-0.2831419614925506,0.053411951726298,1.4610388441778228,0.142452498506385,0.8159953288474734,-0.6909262286386857,0.6584202487413504,1.0577011586670626,-0.3218168948136508,1.1068048712783989,1.4379207388021835,0.482942896415122,-0.0199539791245082,0.904018085020839,0.8472460814228315,0.1155456555184249,0.1205887171271911,0.1379230724701886,0.8472017806706738,-1.02461400532812,-0.0612924383725888,-0.6457088333961837,1.2099981790110874,-1.1563173742572506,0.8702728453532471,-1.0939285404532706,0.0257593250224607,-0.0358906204015673,-0.647083705297799,1.4754186468472803,0.4248336361513742,0.026969667355878,0.1630220357629605,1.109664005676912,0.597221509739616,0.4246577160351277,0.3137448216568243,-0.9794004526472198,-0.4854997159745463,-0.1226547641173467,-0.129723012392118,-0.5865417845033908,0.0247176876842548,-0.1302524912628675,-0.1896770402304418,0.0519375572287097,-0.631529379292591
0.17,0.32,0.0,0.28,0.23,-1.5026326721243264,0.7430986208985605,-0.7352454896316197,-0.4356082119708676,0.674722048307385,-0.0291112143276416,-0.3988645646323573,-2.0828513996198152,0.5374204090736963,0.363791124273199,1.875055213114824,1.045834163093756,0.8474311851283521,-0.0318668945744338,-1.1279288742942757,1.2427123535738291,1.276520307869237,-1.1886592285466575,0.2977887968884672,-0.2010368499730012,0.6763446933683431,0.6263888627326791,1.0484673210038238,0.1477341965481957,1.0420424671334283,-0.0834261714926873,-0.1219487757491506,-2.400662509408141,0.8022347073042392,-1.4730524772931342,0.4846797715658456,0.4848003196441908,3.1627417561335087,-1.1666150162432851,0.3032633933248215,-1.209681215739619,-0.1109274829146857,1.1394015694520274,1.4310306681102791,-1.8578170011057027,0.7072804587186067,0.9612662086996656,-1.1743514759817886,0.7817364299548164,-0.1689461204168633,-0.749023905669701,-0.9697982601144288,-0.7750872071674291,1.3303418633185524,-0.9267482776225046,0.8834192037068055,0.8677446176596254,-0.4211571417760466,1.303067202436898,-0.0904248341616433,0.1383620894271392,-0.4229959146514029,0.6322088574241107,0.7335797266452398,0.144430063548939
0.01,0.21,0.15,0.48,0.15,-1.8979951740099128,-1.116514358592588,0.3890332607416149,0.1375096519932998,1.0320288631056806,0.6673010815532194,-2.583058390227705,0.0815843523450606,-1.147056968600252,0.0356250438468617,-0.3100285178405536,-0.9955852813605488,-0.941178942724063,0.0468759906673733,-0.4608025246466746,-0.2703409999143084,0.495575409206195,0.8090827269254254,-0.3410732196059993,-0.3806249004506284,0.1250428962097447,0.0351336423171011,0.7069749744711749,1.356942330196533,0.5297391757602593,-0.6622546720442266,0.1402614432574708,1.143195267687379,0.4390284228341896,-1.392602397719383,1.9431551548456905,-0.659271924430146,-1.212093863723064,-0.9901367232499172,-1.1239732846745334,0.765893126662344,-0.7926885132726107,-0.7843815834003943,0.9879004513773484,1.2537844884494698,-0.257544024156018,-0.3140700579503815,-0.8601483632629894,0.2633831936193976,0.3566206340229235,-1.02608823128513,1.0072989914287438,-0.9199643737617214,0.0156390688748728,1.5393381434867015,1.1043568920556757,0.2297943013041077,0.4288660913883526,0.9802359894754236,-0.3997793539920947,0.7623456179300688,0.410989818609878,0.6245988028161993,1.222396530529526,1.6035532316175214
0.03,0.28,0.03,0.49,0.17,0.3471651590518993,0.8817689181966295,-0.6063511074789858,-0.1662828940800051,1.0320288631056806,0.3745062697728,-0.4976263035336213,-0.2328977795133042,1.0863174058127865,-1.0634935240738137,0.8675525569792719,-0.1585642264391101,-1.1061016094016456,0.3538227789984884,0.9085039795327796,1.6692106142886065,0.0066359943910764,2.0326132671280512,1.185097153130784,-1.3640832721138187,-0.2043201805806385,0.5880620334058323,-1.6691918120857026,3.094202594559516,-0.8883381639288687,-0.8157247491135405,0.6890696181250986,-0.8163354934519029,-0.3559974939178381,-0.1488902487003915,-0.4210465936783754,0.7376629487912117,0.2811748046500241,1.3042931989967288,-0.6007344239869812,-0.0598105534431314,1.5881326784348613,1.0271892570898271,1.2725833214592124,-0.5679852187484918,-1.1668712388518423,0.3939453154715945,-0.3792406782435273,-0.1115757862043164,-1.2074247817608743,2.0050812440919232,0.5767434416349269,0.4991275948580638,-0.070982674696658,-0.0036550886615764,1.361202919601641,0.8536821265826916,1.4109983400862387,1.1144467184594071,-0.1104780657841847,0.3997442134357681,1.3748546763322742,1.1865720661697414,0.1846899102835974,1.7686304800147876
0.18,0.27,0.18,0.14,0.23,-0.3982591771601125,0.1413990016641543,-0.7898007862636713,-1.119943004081917,1.0320288631056806,1.953565411468768,0.7015491261780576,2.2792154404505425,-0.0141282639781439,1.1723162499612776,0.1767648447279117,-1.3981370416262635,1.3642754476297532,-0.5815624501477998,-2.750064396379071,-1.174111123809907,0.0066359943910764,-0.6598451815099311,0.6375011389926666,0.4093487263527394,-0.8742184672293156,1.424608961513269,-3.004860500461753,1.4592719590776262,1.2877570417707296,0.1971236254779381,0.3375498248448817,-0.3408081399408887,-0.9419888186517316,0.8310070809049234,1.31309236740637,1.0131887845339893,-2.4229967795991207,2.9647163691314047,-0.1228356183135861,0.2106380361282173,1.1183448703570786,1.4658921828604017,0.8765893248053689,-0.6274381300466512,-0.2884255685458368,-0.8712036796184225,0.9684929383416154,-0.4397528295209438,0.2114023527352374,-0.8284476511851039,0.355759508849185,-0.0427784041478428,-0.6312049570853285,-1.8924617602178864,0.5672826626028457,1.8383269344887687,-0.3818444243508586,0.370846733548147,-0.0381527437322082,0.7049173135826617,-0.3844603502508539,0.4993255961936397,0.4215087881654322,-1.01551640663202
0.15,0.25,0.0,0.5,0.1,0.8044920617949927,-1.7188954043493274,-1.1736862252019906,0.3356962140424528,-1.0561398064148966,1.4866675257181334,1.158971916878652,-0.5076952613990662,1.1403453106850507,0.2306222800422218,-0.2307250909467159,1.023035924243758,0.6361916540557533,1.6302599951793442,0.7453795804257346,-0.6917619003824818,-0.7403547782431386,-0.0515362123696421,0.7642594755987134,1.6301198790042206,-0.9249227634605796,-0.7740734808705143,1.2152953005949916,-1.624156705578613,0.1370870126252487,-0.616511386286351,0.4023034709754454,0.3034899409640706,1.972967316022422,-0.3616317479073463,0.5744348371954232,0.4042200295259659,0.2422119978931295,-0.7510849970437665,-0.8549800012975388,-0.7482476496426023,1.045963770066295,-0.4246391567495038,0.2057376860017147,-0.7117357330163374,1.1644615832722114,1.2542190989664272,0.3972317535791651,-0.357679256701495,1.3990832288503552,-0.8629530830414102,0.2651526381295222,-0.4106305849536629,-2.1222265668462,0.0781204340842128,-0.1204634353081965,0.7125163507719314,-0.1871093357098065,0.1568350305736857,-0.8231699176494165,0.8532611393243712,-0.1935269365131487,0.0731625381505364,-0.4750841389591599,0.7557252953119606
0.05,0.35,0.17,0.33,0.1,-0.9881553359210348,0.9383273195516172,-1.5387870565087638,-1.500084468396619,-0.8168748399918639,-0.8163456410743217,0.5294957810395361,0.64440753277412,0.7488915950154467,1.273144089164732,-0.6756223034580576,-0.9206767822819756,-0.5368803320236389,0.5243487725157722,-0.4166402507767475,0.095228937841215,0.2714781774159317,-0.4179041142382245,0.0645534575333429,-1.222978375309969,-1.2920992137115717,0.2727599841435891,1.951219143760211,0.7213529558994635,-1.826855964556304,2.1984600449673453,-1.3648823988787098,0.8481194098957668,0.4923634948175562,0.0415786747773181,0.6746761382153917,0.6969531147210708,-0.150013590126284,0.8715819998303104,1.0304106197077556,0.5478014036304373,-0.3220390254294624,-1.5096930384183829,0.7181419781543019,-0.2074320792628566,0.084390757203699,-0.0350214167047358,-0.1774354269851096,-0.4145445178692585,-0.9673732602993032,-1.4266779194630754,-0.5610298586234318,-0.3790644661904971,-0.2262867474905876,-1.5840710176596184,-1.110030457367534,0.2078892671265753,-0.2632205851434564,-0.6520566603297835,-0.2754493179323182,-0.3753106064507046,-0.2680607442014594,-0.7392107912441299,-0.6113096640416521,-0.7861430156146343
0.5,0.0,0.16,0.16,0.18,0.9570577977708232,0.2158448492308134,1.7067535024695093,0.7396841908787237,0.9907560749858172,-0.0576365767295424,0.5372927604264784,0.4971500265864719,-0.3730989448165703,-1.2339972049909758,-1.977894301066937,0.2967491723080356,1.8412958641092685,0.78314704503024,0.2104640381762304,0.5877328817618502,0.2511057017986342,0.3493946991091847,-0.5337458912471892,0.959871619185937,0.2333266474833004,0.047653739897208,-0.5045305098876502,0.5187767440178108,-0.2533822336889984,-0.6684800896325751,-0.6275317894335172,-0.3226865741275675,1.2025255340127214,-0.4722266067008518,1.2338235371671784,-1.7047172509118678,-0.5101521608164886,1.1808432392345456,-1.6501373102017052,-0.4370770527627977,-0.5210870512291101,-0.9242200245894576,0.2936672574948883,-0.83421570423909,1.202280286184375,0.0903921561491279,0.7802170592960243,-2.589845941468199,-1.4854408458291284,-1.3158113543863048,1.5706523975445092,-0.5414224714623987,0.0233273893102162,1.094770365169558,1.5098467423244768,-0.0949951560689216,0.9552450927267834,0.8750437964879771,1.714098635445725,0.0926012769920012,0.9274932476328868,0.1514582922896361,-0.7740342053347083,-1.2148757524862668
0.0,0.5,0.0,0.5,0.0,0.6187222942839682,0.378535431441707,1.073872094287494,0.6222551460245251,-0.2295119972962563,-0.4038754582974281,1.3648121726939209,-0.5334029277335203,-0.137431212520983,1.273144089164732,0.5443536851100431,0.2179324037123238,0.1383935787822112,-1.1939513856907562,-0.7332285515817938,-0.3160372421337482,-0.4890942456298129,0.6570054846403531,-0.3157215522847909,0.9352851598943576,-1.8891637867060207,0.4935225210662613,0.5091497293609806,-1.2710804288285835,0.2924834038034222,-0.7958304798638084,-0.3829816557352251,1.2144807042903865,-1.437977209413694,0.748348944254569,0.2868631615743195,0.8736421883657163,1.425306165417208,1.6139786650668155,-1.170166512766911,-2.0377366227109333,1.499207326649041,0.6758853570624148,-0.3524347565178991,1.7590470601271115,-0.8193419748128093,0.4026182628808062,-1.394984315144761,-0.5669668673910958,1.3133896007854822,-0.9821907883910126,-0.1844234379604064,-0.8627429234141496,-0.3944046876767587,-0.886553529154236,-1.3539924296534067,-1.480150527146903,-0.7868568387545468,-1.8127981001912656,-0.1599427037864616,-2.500006341435669,-0.7818682695421214,-1.194935984494889,-1.980897166924804,-0.3810910850185057
0.36,0.29,0.0,0.21,0.14,0.2947052579275291,1.3287847168577502,-0.6639039478820261,0.2922113970913287,1.0320288631056806,-0.1087855024157094,-0.7679215889476081,1.3205441162696048,0.1141465776511002,-0.0402336370632841,0.8565797557738325,0.0681154055551769,-1.3753454379409007,-0.0057864485070809,0.9968285272726378,-0.8593147885204294,-1.3243657459389768,-0.8775921420544651,-0.0875565463939101,-0.4971433379628977,0.6256403971370791,0.5497352040789782,-0.6335696882561865,1.0486515398779226,1.7167001970509523,-0.3087592211579421,-1.7497040673117756,-0.1924514656017106,0.1594359751713985,-1.1468360448449235,0.5523959695952899,2.4036184780843497,-0.4455197401962267,-1.1084959630219131,-0.0027819780207268,-0.6920537550588978,2.288678327677776,1.451827971821273,0.2362083295884589,-0.7569792241655263,0.0790200538315566,-0.1495593888391125,-1.814016409764316,-1.119791004310675,0.0167364264474911,-0.9744321705771686,-0.2905925574677975,1.2170995949334236,0.6081522970919856,0.1779142923502579,-0.0229979432018083,-0.846797563643461,0.1075074826684977,-1.308601037251434,-0.1305312974067299,-1.3362876675885325,0.0957276703452971,-0.4238325666277541,-1.2418833410523775,-1.4262131805845193
0.26,0.12,0.07,0.5,0.05,0.4635644220172911,1.0996550487178058,-0.7655206817186344,0.5745621209813649,0.9125638151400828,-1.440952714357299,2.708491620376928,-0.4492914369110853,0.2944605669180468,0.2943530840670469,-1.326010156725763,-0.7128871196205433,-1.116057570907118,-0.2701017384588741,0.8563372935239291,-1.2401168070157649,-1.433018949231226,0.1938611558630884,-0.2852995514993411,1.01973430267848,-0.7042731353694367,0.6938440823479423,-1.0993993807471798,0.0287402006228551,-0.1430085019390943,0.7414416589636275,0.2706096919618612,-0.283495958904784,0.036515301459739,0.2403038116718999,-0.4910733181497702,0.2676112564349217,0.500588885053561,0.3731156674572294,-0.6669162784834508,-0.4603467712247704,0.7435141724226755,-0.536851469111707,-0.409769314450508,0.1651511214531965,-0.1638923841042899,0.6601910343512561,1.1584718152881188,-0.0088665722188358,0.4220821292994622,0.9844146532654452,-1.388249838628901,-0.3545409874701091,1.048436780689299,1.726105121283226,0.1369790762775872,-0.4111307727792216,0.3493264072955291,-0.7826400723142002,-0.0551311465059638,-0.0684707217449117,0.3329671943914822,-0.3964656394800669,-0.2813583214197602,1.0463658886119025
0.29,0.12,0.11,0.48,0.0,0.2734744273548373,1.0085142513535972,0.3496655192159251,0.4773725531412853,-1.0369684707567937,-1.9550649930490136,-0.4939877131530457,-0.7997143838389773,-0.9826530372098012,-1.272996652230048,1.563826669833345,-0.111013613980538,0.4435654423194692,0.8383172194034827,0.2435857435786777,-1.600609384524684,-2.1256831202193136,0.0452402145390402,-0.4830425566047699,-0.4864535730535154,-0.8647651238641679,1.31499422963847,0.6850330898902898,-1.2400951213556826,0.2503258227024083,-2.635847382715984,1.263947442733589,0.4019577262870571,-0.4472504686393736,-0.657703401135797,0.7418591378351528,1.2840980411554064,0.4484856807237508,-1.5405708221895544,-0.6660631054052268,-0.719408051761538,0.1382703052292882,-0.7017041142203653,-0.4749391807339925,0.3379306965161835,-0.40501458758276,1.0442787053307092,-0.0367488781706441,-0.2221406135882309,-2.153882391272236,0.3108441225319884,-0.503622451984256,0.2551504219475374,-0.2760045529724702,0.9887393907618848,-0.6083873798799421,-2.02588335394022,0.0169968076663188,-1.6713327372081472,0.2698648939900747,-1.69570702883403,0.0069214313975275,-1.1429827270754878,-1.4011347103178369,0.128734645436105
0.1,0.48,0.02,0.24,0.16,-0.2332264999759009,1.1255492565670853,1.9539509454506192,-0.3109650961017238,-0.877821269507595,-0.1192775897359472,0.8782806589487444,-0.8376519108568121,1.1569182876397348,1.273144089164732,1.6690658086673091,-0.546134286889113,-0.7844807659857818,-0.962738200362908,1.437899237548544,-1.661537707483938,-2.831928941618933,1.4968866181692737,-0.0469938786799756,0.8155597929092735,-1.7295311930626651,-0.4748686999255462,-0.2494125661495901,0.0584236044204252,-0.8149375858306651,-0.2230920617356567,0.1703676839259725,0.7425558307302088,-0.9422666054849796,-2.348595109408397,1.8638863246064936,0.4443003300795611,-0.3779842084842738,0.6834374735260873,-1.0605947131493687,0.5315868657659765,0.0557213837071859,-1.0772185489651356,1.0107845265608617,0.2038565358467234,1.0281799852041016,-1.4226930021788806,0.52306437625788,0.5867530705280357,-0.7406796334585954,-1.1128622463083857,0.2378322458132885,-0.6378814877625919,-0.3764652733276265,-1.1162873070375288,-0.3944882032009433,0.2930755111503104,-1.3863757794886744,-1.653196152210312,-0.6666210227827501,-1.3064370713974012,-1.370209602571094,-1.330892537009327,0.2609710588897526,-1.1366740201346013
0.26,0.13,0.16,0.22,0.23,0.9195335390842142,-1.308506281264485,-0.1967867102358325,1.85205386320918,-0.1803697526180477,0.7886158411934842,-0.1202525012056295,-0.7448048052605328,0.2009889768936376,1.0291597424129766,-0.2282312724909336,0.7188422801594703,-0.0334549741600459,0.0483806317866435,0.8320480428954704,0.3541743104180447,0.9233973971694271,-2.156423497633481,-1.5021795829173723,0.0202412836512154,0.7670108501886636,0.9956039852480316,-1.7088961746606326,-0.3883897369535098,-2.089624576855828,-0.661307325889477,-0.5938935317033552,0.1569890896298708,-0.0636268519256934,0.8045103959856502,0.3325404920036306,-0.0536606815103858,-2.061483051023381,1.118269806021757,-0.980640207533008,-1.010031982339809,0.5661804767102628,-0.9898195232219702,-1.4837040384159403,0.1835449107257964,-0.6398709704603931,0.9870097192635228,0.9613971137544712,-0.5378893730207774,1.6870200684557417,1.3776540719355388,0.7427407620373623,1.1188799186225364,-0.3200842568017772,1.4759274627134873,1.3510626909247176,1.4767586542991429,-0.0355725237743414,0.570349168524338,0.1027546304688709,0.9484193850504196,-0.0447764862756371,-0.1387482132390293,1.233330590616416,0.7330082427802268
0.11,0.45,0.08,0.27,0.09,-1.4344965181933698,-0.8565501403163327,0.2646351942454642,-0.1081695442374922,1.0320288631056806,-1.833094477951236,-1.878731252273944,-0.7645223357500655,-0.2892396814258758,1.273144089164732,-0.2551645118133702,1.48616586202519,-0.2801896723391063,-1.8078449623529864,-0.5358783902255538,0.3846384718976705,1.011678124844379,-0.8464854334052462,0.0645534575333429,-2.451232363398019,0.7079274541564666,-0.656537870934831,0.5208172394158916,0.3055249219984367,0.6275611357907697,2.003848077748935,-0.5333446677890582,0.9444038740364274,0.4133331407588704,0.0914039627233516,-1.2334632372284793,0.0302771206960963,-1.3586245761931135,-0.728388870420822,-0.1403866073513209,-0.5792946405968845,-0.3671910451346639,0.0694164853250739,0.0546281678062305,0.4036601614997847,-1.498959730695966,2.3231942836099493,-0.3849173379132438,1.2651497738613766,0.8361768625463855,-0.6083479142555295,-0.2667304426599478,-2.5035522919521096,0.836239136673828,1.726105121283226,-1.5242289746176867,-1.5304509759990128,-1.7408759232472082,-1.119980553273943,-0.7616733406736125,-0.7379120109449968,-1.7181397601628885,-1.1001029963039797,-0.0580462236452566,-1.4781182036418743
0.11,0.17,0.09,0.45,0.18,0.9022526304785392,0.2974456752821448,-1.0235092822753085,0.073985748889578,-3.572440399758924,1.3909272289209522,2.093569846060099,-1.141900893980104,-0.2381949124054544,0.6860121670106537,-0.6047978593138772,0.4719699223266076,-0.933820188567844,-0.2410120101529843,0.1806545033140278,1.379801080232151,-0.251415363428017,-1.364930577558901,1.301714822808344,0.5739711059572299,-0.9790646390973576,1.8303623279868808,-0.6917330965896423,0.6427179739094143,-1.03704937234345,0.5977157137717305,0.0633980243440476,0.3138607165801311,-0.379053801077313,1.162695654803856,-0.7786449937708738,2.1337584439905126,0.1253235776224458,0.8406134532233047,-1.4464727082429596,1.2299259698216043,0.4867336023434749,0.2301503257722759,-0.3003237374858785,-0.0504310627702017,1.2643790439247702,0.0665759672317639,-0.5895609190065171,-1.725845715601727,-2.177629759487116,-1.4652668343792996,0.1327006095584126,0.3445667982049519,0.4754006309083942,-1.343595539754631,0.3567237965468208,1.2858332946776962,1.0537554486003662,1.669426219393178,0.5395140152078884,1.0594878470204658,1.024228615058133,0.6382090927880413,-0.2435393371192341,1.4492149535079843
